,Kintchen Sink,ridge,lasso,elasticnet,lars,OMP,FC
2017-10-01,0.022214977670842496,0.00834255990288506,0.010329461093326558,0.010273846562416906,0.009299162901264221,0.01918989461348943,0.011486985014676435
2017-11-01,0.012852231116775525,0.007169141991925509,0.012809702445883846,0.012680062885511567,0.012137089768943001,0.005671472685877673,0.010093493955628318
2017-12-01,0.010128171477563497,0.0037161400034449385,0.005546344574136541,0.005510902481192287,0.006437926389028974,0.00204187025323152,0.004650636740206852
2018-01-01,0.006161567772007754,0.0016819300319038215,0.004654069626082185,0.004693556543332438,0.0067851030350927,0.0029164881526939526,0.004146229477821019
2018-02-01,0.04995419683946841,0.005266448630127778,0.006815170866062795,0.006837616563259428,0.00791140715313461,0.01652247437885599,0.00867062351828812
2018-03-01,0.06718408527722355,-0.0009851703911285012,0.0031180654763461615,0.003222696030695453,0.006164289065333163,0.006373809908004731,0.003578738017850201
2018-04-01,-0.00038654692556894623,-0.0004220400654629406,0.005423002582635568,0.005404771516932762,0.0041603554083193646,-0.001999963021869687,0.0025132252841110134
2018-05-01,-0.015772987284538017,-0.001301679675980712,0.004335126905816308,0.004367276102523244,0.005407356994379281,-0.006396882130835177,0.0012822396391805886
2018-06-01,0.0066919564854754,0.007430380100022277,0.009739561030466568,0.009798162965988769,0.008128044267141473,0.008271034233608596,0.008673436519445537
2018-07-01,-0.08053573194623377,0.0043486482932149,0.006793721274019364,0.006618661819665616,0.006070349539079565,-0.0034474656717136108,0.004076783050853167
2018-08-01,0.0023552378170594484,0.011902466995982982,0.006435778608315561,0.0063741892891500925,0.007531215126508795,0.015590272633024108,0.009566784530596308
2018-09-01,-0.0007512957839950762,0.005595302301450135,0.0016434414915918196,0.0017524754682405597,0.002335521642357857,0.004613809066522016,0.003188109994032477
2018-10-01,-0.05672505082713288,0.006782537566515456,0.0033709498255767357,0.003384954858615361,0.006188455756972163,0.011885690094282083,0.00632251762039236
2018-11-01,0.029033341361173713,0.0005371976538758356,0.0016813789420938266,0.0015141915232976895,0.0014143228390714386,-0.0008955616343553862,0.0008503058647966808
2018-12-01,-0.2992426093961237,0.005942817732514164,0.0044841352691164455,0.005371625659613655,0.0015281781561024281,0.0069946763760949495,0.004864286638688329
2019-01-01,0.004507732403813301,0.0004954386652622607,0.0008818595953044489,0.0009707067318759661,9.742380602717725e-05,0.0032518997307649294,0.0011394657058469565
2019-02-01,0.038180111389539556,0.007282902203814219,0.005880716533443913,0.005970236037071151,0.0016764478142637165,0.013296063438838383,0.0068212732054862765
2019-03-01,-0.022804598559208897,0.012690848478716914,-0.010094276105463682,-0.008963462446150388,-0.005430477595487236,0.0004348092038218558,-0.0022725116929125074
2019-04-01,0.059516241877529755,0.0321924970223003,0.013584145038784867,0.013564160318637612,0.005259493560549605,0.02896076525208407,0.018712212238471294
2019-05-01,0.03677660547619849,0.015089481833984564,0.009926857689630735,0.00997931484181941,0.00496107003421886,0.0096836746293008,0.009928079805790874
2019-06-01,-0.07737400702397408,0.0036662617358046356,0.002273735660234756,0.0024215580302364105,0.002516888633245177,-0.00254954882823832,0.0016657790462565319
2019-07-01,-0.12061170398539037,0.01267682487744308,0.007183474312374224,0.007126101163721471,0.006009554624192801,0.008299663460649868,0.00825912368767629
2019-08-01,-0.2372517193504997,0.011354244946169084,0.0070221351313184775,0.007055761333163484,0.006448959172910014,0.010869655193164058,0.008550151155345024
2019-09-01,-0.25020801800942455,0.01095418076941872,0.00762755245252171,0.007643032418614129,0.007399875244132112,0.007929118564004387,0.00831075188973821
2019-10-01,0.02453456679016645,0.01114725303887178,0.007447810552887206,0.008323189106018421,0.006207404903955686,0.012813658416810985,0.009187863203708815
2019-11-01,-0.015346343631745498,0.00947707598139366,0.006111159599934192,0.006115548288820975,0.006709234567977944,0.007038111706909596,0.007090226029007274
2019-12-01,0.014844126041167378,0.008638872611858667,0.006168213246255082,0.006178409976791646,0.006264382574070179,0.0077089484263427295,0.006991765367063661
